,,Main Deck,,Extra Deck,Skill
Slot,Qty,Name,Qty,Name,Name
1,,Buster Blader,,,
2,,Possessed Dark Soul,,,
3,,King's Knight,,,
4,,Senju of the Thousand Hands,,,
5,,Sphere Kuriboh,,,
6,,Desert Twister,,,
7,,Harpie's Pet Dragon,,,
8,,Amazoness Spy,,,
9,,Gravekeeper's Ambusher,,,
10,,King of the Skull Servants,,,
11,,Decayed Commander,,,
12,,Zombie Tiger,,,
13,,Arcana Knight Joker,,,
14,,Rabid Horseman,,,
15,,Blue-Eyes Ultimate Dragon,,,
16,,Meteor B. Dragon,,,
17,,Great Mammoth of Goldfine,,,
18,,Whiptail Crow,,,
19,,Queen's Knight,,,
20,,Jack's Knight,,,
21,,Mystic Horseman,,,
22,,Skull Servant,,,
23,,The Snake Hair,,,
24,,Armored Zombie,,,
25,,Dragon Zombie,,,
26,,Clown Zombie,,,
27,,Magical Ghost,,,
28,,Diffusion Wave-Motion,,,
29,,Magicians Unite,,,
30,,Shield & Sword,,,
